4.0,5.0,0.0,0.0,3.0,3.0,1.0,17.0,51.28,9.0,4153.55,0.15,96.0,0.11,230.75,461.51,45.0,51.0,20.0,8.0,23.0,1
55.0,13.0,0.0,4.0,7.0,5.0,5.0,43.0,46.28,31.62,46271.52,0.49,243.0,0.03,2570.64,1463.44,89.0,154.0,38.0,27.0,104.0,0
9.0,11.0,2.0,4.0,6.0,6.0,3.0,31.0,60.09,9.81,5780.37,0.2,114.0,0.1,321.13,589.37,51.0,63.0,26.0,10.0,48.0,1
4.0,9.0,0.0,1.0,5.0,2.0,3.0,23.0,27.53,15.21,6369.62,0.14,81.0,0.07,353.87,418.76,34.0,47.0,19.0,17.0,30.0,0
14.0,9.0,0.0,5.0,5.0,4.0,1.0,37.0,70.82,10.09,7213.09,0.24,126.0,0.1,400.73,714.73,59.0,67.0,38.0,13.0,58.0,1
2.0,7.0,0.0,0.0,4.0,1.0,4.0,8.0,15.63,7.5,879.05,0.04,30.0,0.13,48.84,117.21,10.0,20.0,6.0,9.0,12.0,0
20.0,91.0,4.0,19.0,46.0,13.0,39.0,199.0,55.32,92.65,474915.53,1.71,845.0,0.01,26384.2,5125.85,332.0,513.0,43.0,24.0,246.0,1
4.0,13.0,0.0,6.0,7.0,4.0,6.0,31.0,34.93,24.55,21044.74,0.29,159.0,0.04,1169.15,857.38,54.0,105.0,22.0,20.0,43.0,0
13.0,18.0,0.0,17.0,10.0,7.0,4.0,74.0,47.06,43.0,87011.17,0.67,336.0,0.02,4833.95,2023.52,129.0,207.0,39.0,26.0,107.0,1
1.0,5.0,0.0,0.0,3.0,1.0,3.0,7.0,11.35,9.17,953.33,0.03,26.0,0.11,52.96,104.0,11.0,15.0,6.0,10.0,10.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,15.0,25.07,6.72,1133.07,0.06,39.0,0.15,62.95,168.56,11.0,28.0,9.0,11.0,20.0,1
5.0,3.0,0.0,1.0,2.0,2.0,1.0,19.0,49.25,12.91,8211.83,0.21,125.0,0.08,456.21,635.93,54.0,71.0,23.0,11.0,27.0,0
19.0,23.0,0.0,8.0,12.0,9.0,1.0,107.0,167.9,17.6,51980.15,0.98,430.0,0.06,2887.79,2954.26,207.0,223.0,100.0,17.0,136.0,1
4.0,5.0,0.0,2.0,3.0,3.0,1.0,18.0,23.32,11.67,3173.63,0.09,61.0,0.09,176.31,272.03,28.0,33.0,12.0,10.0,26.0,0
4.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,21.34,7.56,1220.75,0.05,38.0,0.13,67.82,161.42,11.0,27.0,8.0,11.0,17.0,1
2.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,20.12,7.11,1017.32,0.05,35.0,0.14,56.52,143.06,16.0,19.0,9.0,8.0,11.0,0
19.0,11.0,3.0,2.0,6.0,3.0,1.0,12.0,14.54,23.33,7916.23,0.11,75.0,0.04,439.79,339.27,30.0,45.0,9.0,14.0,38.0,1
9.0,11.0,0.0,1.0,6.0,4.0,4.0,61.0,42.0,35.83,53931.11,0.5,249.0,0.03,2996.17,1505.05,86.0,163.0,36.0,30.0,74.0,0
2.0,3.0,0.0,0.0,2.0,2.0,1.0,15.0,36.54,6.25,1427.5,0.08,52.0,0.16,79.31,228.4,25.0,27.0,14.0,7.0,17.0,1
5.0,1.0,0.0,0.0,1.0,1.0,1.0,19.0,67.0,10.17,6925.6,0.23,128.0,0.1,384.76,681.21,61.0,67.0,30.0,10.0,26.0,0
1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,16.59,5.79,555.43,0.03,24.0,0.17,30.86,96.0,9.0,15.0,7.0,9.0,8.0,1
3.0,3.0,0.0,0.0,2.0,1.0,1.0,7.0,14.69,4.67,319.82,0.02,18.0,0.21,17.77,68.53,7.0,11.0,6.0,8.0,12.0,0
2.0,12.0,0.0,0.0,11.0,11.0,1.0,52.0,53.25,26.01,36030.25,0.46,230.0,0.04,2001.68,1385.14,95.0,135.0,42.0,23.0,56.0,1
11.0,43.0,4.0,32.0,22.0,1.0,7.0,67.0,30.11,80.29,194151.18,0.81,403.0,0.01,10786.18,2418.0,182.0,221.0,34.0,30.0,114.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,24.38,7.5,1371.28,0.06,41.0,0.13,76.18,182.84,18.0,23.0,12.0,10.0,15.0,1
0.0,5.0,0.0,0.0,3.0,1.0,3.0,6.0,12.6,6.67,560.0,0.03,21.0,0.15,31.11,84.0,8.0,13.0,6.0,10.0,8.0,0
3.0,7.0,1.0,4.0,4.0,3.0,3.0,8.0,12.57,10.08,1277.67,0.04,31.0,0.1,70.98,126.71,11.0,20.0,6.0,11.0,18.0,1
1.0,7.0,0.0,1.0,4.0,1.0,4.0,14.0,18.59,14.25,3775.85,0.09,54.0,0.07,209.77,264.97,19.0,35.0,12.0,18.0,18.0,0
3.0,9.0,0.0,0.0,5.0,3.0,1.0,20.0,26.23,12.59,4160.25,0.11,68.0,0.08,231.13,330.34,31.0,37.0,16.0,13.0,25.0,1
5.0,1.0,0.0,2.0,1.0,1.0,1.0,21.0,60.6,11.35,7801.62,0.23,133.0,0.09,433.42,687.6,59.0,74.0,26.0,10.0,30.0,0
2.0,5.0,0.0,0.0,3.0,3.0,1.0,20.0,38.96,8.36,2721.07,0.11,64.0,0.12,151.17,325.6,27.0,37.0,21.0,13.0,24.0,1
3.0,7.0,1.0,4.0,4.0,1.0,3.0,14.0,11.24,16.25,2968.24,0.06,43.0,0.06,164.9,182.66,15.0,28.0,6.0,13.0,25.0,0
2.0,107.0,0.0,0.0,54.0,20.0,54.0,82.0,70.97,28.47,57524.84,0.67,358.0,0.04,3195.82,2020.5,121.0,237.0,34.0,16.0,86.0,1
11.0,37.0,3.0,12.0,19.0,5.0,10.0,52.0,20.88,49.33,50810.01,0.34,191.0,0.02,2822.78,1029.93,74.0,117.0,18.0,24.0,82.0,0
55.0,7.0,0.0,5.0,4.0,2.0,1.0,349.0,269.18,56.51,859517.12,5.07,2080.0,0.02,47750.95,15210.8,944.0,1136.0,142.0,17.0,411.0,1
5.0,3.0,0.0,2.0,2.0,2.0,1.0,16.0,46.64,7.64,2719.48,0.12,70.0,0.13,151.08,356.12,28.0,42.0,22.0,12.0,25.0,0
2.0,5.0,0.0,0.0,3.0,3.0,1.0,22.0,28.84,9.19,2434.43,0.09,54.0,0.11,135.25,264.97,21.0,33.0,16.0,14.0,27.0,1
1.0,5.0,0.0,0.0,3.0,3.0,1.0,11.0,23.89,9.38,2100.08,0.07,51.0,0.11,116.67,224.01,25.0,26.0,12.0,9.0,14.0,0
6.0,7.0,0.0,0.0,4.0,4.0,3.0,23.0,28.15,20.5,11828.05,0.19,107.0,0.05,657.11,576.98,41.0,66.0,21.0,21.0,31.0,1
1.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,14.0,18.0,7.0,11.0,11.0,0
17.0,11.0,0.0,6.0,6.0,4.0,1.0,64.0,77.19,23.39,42239.34,0.6,289.0,0.04,2346.63,1805.65,131.0,158.0,56.0,20.0,90.0,1
1.0,9.0,0.0,0.0,5.0,2.0,5.0,10.0,11.26,16.0,2881.36,0.06,41.0,0.06,160.08,180.09,16.0,25.0,7.0,14.0,13.0,0
6.0,3.0,0.0,6.0,2.0,2.0,1.0,21.0,37.55,14.32,7698.49,0.18,104.0,0.07,427.69,537.67,45.0,59.0,22.0,14.0,36.0,1
0.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,6.88,8.75,527.0,0.02,19.0,0.11,29.28,60.23,5.0,14.0,2.0,7.0,7.0,0
21.0,45.0,0.0,9.0,23.0,8.0,8.0,125.0,64.48,54.15,189081.51,1.16,534.0,0.02,10504.53,3491.91,239.0,295.0,64.0,29.0,155.0,1
7.0,11.0,1.0,13.0,6.0,5.0,5.0,33.0,33.82,20.58,14323.04,0.23,126.0,0.05,795.72,695.97,49.0,77.0,25.0,21.0,57.0,0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,3.0,5.0,3.0,5.0,4.0,1
1.0,15.0,0.0,2.0,8.0,7.0,8.0,11.0,26.82,9.62,2479.26,0.09,57.0,0.1,137.74,257.83,25.0,32.0,13.0,10.0,16.0,0
6.0,3.0,0.0,1.0,2.0,2.0,1.0,25.0,43.67,8.76,3351.68,0.13,74.0,0.11,186.2,382.57,31.0,43.0,23.0,13.0,34.0,1
3.0,3.0,0.0,1.0,2.0,2.0,1.0,12.0,60.09,4.0,961.47,0.08,50.0,0.25,53.42,240.37,24.0,26.0,21.0,7.0,18.0,0
1.0,11.0,0.0,0.0,6.0,2.0,6.0,7.0,33.25,23.29,18041.8,0.26,151.0,0.04,1002.32,774.52,44.0,107.0,17.0,18.0,10.0,1
2.0,7.0,0.0,0.0,4.0,4.0,1.0,23.0,73.68,5.78,2459.78,0.14,83.0,0.17,136.65,425.73,39.0,44.0,27.0,8.0,25.0,0
5.0,7.0,0.0,0.0,5.0,5.0,1.0,28.0,32.36,27.83,25064.62,0.3,166.0,0.04,1392.48,900.76,64.0,102.0,23.0,20.0,35.0,1
12.0,7.0,0.0,2.0,4.0,4.0,1.0,41.0,65.37,22.93,34375.83,0.5,267.0,0.04,1909.77,1499.13,127.0,140.0,36.0,13.0,57.0,0
3.0,9.0,0.0,5.0,5.0,5.0,4.0,32.0,83.3,13.54,15279.97,0.38,191.0,0.07,848.89,1128.22,89.0,102.0,46.0,14.0,40.0,1
24.0,21.0,3.0,0.0,11.0,8.0,6.0,66.0,71.43,27.38,53556.22,0.65,317.0,0.04,2975.35,1955.87,133.0,184.0,51.0,21.0,95.0,0
2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,17.27,2.5,107.96,0.01,13.0,0.4,6.0,43.19,5.0,8.0,5.0,5.0,8.0,1
5.0,3.0,0.0,12.0,2.0,2.0,1.0,19.0,26.68,15.86,6708.2,0.14,90.0,0.06,372.68,423.04,37.0,53.0,14.0,12.0,44.0,0
3.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,24.06,5.2,650.51,0.04,30.0,0.19,36.14,125.1,13.0,17.0,10.0,8.0,16.0,1
3.0,3.0,1.0,0.0,2.0,2.0,1.0,14.0,18.85,7.64,1099.33,0.05,31.0,0.13,61.07,143.96,12.0,19.0,11.0,14.0,20.0,0
2.0,3.0,0.0,0.0,2.0,1.0,1.0,7.0,13.01,7.07,650.57,0.03,23.0,0.14,36.14,92.0,11.0,12.0,7.0,9.0,11.0,1
0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.75,0.0,3.0,0.0,3.0,5.0,0
1.0,16.0,1.0,1.0,11.0,11.0,1.0,43.0,38.48,20.38,15988.59,0.26,142.0,0.05,888.25,784.35,53.0,89.0,26.0,20.0,48.0,1
5.0,5.0,0.0,0.0,3.0,3.0,1.0,20.0,22.28,11.25,2819.56,0.08,59.0,0.09,156.64,250.63,25.0,34.0,10.0,9.0,29.0,0
14.0,33.0,0.0,13.0,17.0,8.0,13.0,81.0,61.94,33.41,69127.22,0.69,322.0,0.03,3840.4,2069.26,146.0,176.0,59.0,27.0,110.0,1
2.0,9.0,0.0,0.0,5.0,4.0,4.0,21.0,41.45,11.26,5254.23,0.16,86.0,0.09,291.9,466.66,38.0,48.0,27.0,16.0,25.0,0
27.0,135.0,1.0,42.0,68.0,25.0,20.0,271.0,82.1,95.8,753456.46,2.62,1189.0,0.01,41858.69,7864.89,479.0,710.0,70.0,28.0,343.0,1
1.0,7.0,0.0,0.0,4.0,4.0,1.0,18.0,33.35,9.18,2808.48,0.1,63.0,0.11,156.03,306.05,26.0,37.0,17.0,12.0,21.0,0
5.0,7.0,0.0,0.0,4.0,4.0,4.0,16.0,28.67,9.63,2655.9,0.09,61.0,0.1,147.55,275.94,21.0,40.0,12.0,11.0,23.0,1
10.0,11.0,0.0,8.0,6.0,4.0,1.0,29.0,33.66,14.29,6868.61,0.16,93.0,0.07,381.59,480.8,40.0,53.0,21.0,15.0,49.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,8.0,13.09,9.17,1100.0,0.04,30.0,0.11,61.11,120.0,11.0,19.0,6.0,10.0,11.0,1
3.0,3.0,0.0,0.0,2.0,2.0,1.0,10.0,28.3,7.62,1641.06,0.07,47.0,0.13,91.17,215.49,18.0,29.0,13.0,11.0,16.0,0
6.0,9.0,0.0,1.0,5.0,3.0,3.0,32.0,54.01,10.98,6514.48,0.2,110.0,0.09,361.92,593.15,49.0,61.0,29.0,13.0,41.0,1
3.0,17.0,0.0,0.0,9.0,7.0,1.0,22.0,22.06,30.0,19852.51,0.22,128.0,0.03,1102.92,661.75,60.0,68.0,18.0,18.0,27.0,0
3.0,12.0,3.0,0.0,11.0,1.0,1.0,36.0,39.81,12.57,6285.89,0.17,94.0,0.08,349.22,500.26,34.0,60.0,23.0,17.0,44.0,1
4.0,11.0,2.0,0.0,6.0,4.0,1.0,29.0,22.09,23.75,12459.65,0.17,104.0,0.04,692.2,524.62,35.0,69.0,14.0,19.0,37.0,0
12.0,11.0,6.0,24.0,6.0,4.0,4.0,19.0,21.2,19.41,7988.85,0.14,79.0,0.05,443.82,411.55,33.0,46.0,17.0,20.0,63.0,1
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,21.59,2.0,86.37,0.01,13.0,0.5,4.8,43.19,6.0,7.0,6.0,4.0,7.0,0
63.0,65.0,14.0,11.0,33.0,17.0,19.0,244.0,174.35,47.68,396298.57,2.77,1180.0,0.02,22016.59,8312.38,504.0,676.0,111.0,21.0,334.0,1
59.0,45.0,0.0,8.0,23.0,15.0,4.0,203.0,54.34,120.53,789353.69,2.18,1118.0,0.01,43852.98,6549.22,458.0,660.0,38.0,20.0,272.0,0
2.0,7.0,0.0,0.0,4.0,2.0,1.0,8.0,21.4,10.5,2358.96,0.07,49.0,0.1,131.05,224.66,21.0,28.0,12.0,12.0,12.0,1
4.0,31.0,0.0,0.0,16.0,6.0,11.0,33.0,23.82,29.22,20339.94,0.23,138.0,0.03,1130.0,696.13,55.0,83.0,16.0,17.0,40.0,0
10.0,8.0,0.0,5.0,7.0,7.0,1.0,57.0,36.6,23.85,20811.08,0.29,158.0,0.04,1156.17,872.72,62.0,96.0,26.0,20.0,74.0,1
0.0,3.0,0.0,0.0,2.0,1.0,1.0,9.0,9.11,5.83,310.05,0.02,16.0,0.17,17.22,53.15,5.0,11.0,3.0,7.0,11.0,0
6.0,5.0,1.0,0.0,3.0,3.0,1.0,19.0,38.28,10.5,4220.05,0.13,79.0,0.1,234.45,401.91,30.0,49.0,20.0,14.0,28.0,1
0.0,13.0,0.0,0.0,7.0,2.0,3.0,22.0,27.56,10.62,3105.67,0.1,63.0,0.09,172.54,292.56,23.0,40.0,13.0,12.0,24.0,0
16.0,43.0,5.0,29.0,22.0,12.0,11.0,90.0,62.99,32.18,65236.57,0.68,333.0,0.03,3624.25,2027.13,118.0,215.0,44.0,24.0,142.0,1
0.0,3.0,0.0,0.0,2.0,1.0,1.0,5.0,13.2,2.5,82.5,0.01,11.0,0.4,4.58,33.0,5.0,6.0,4.0,4.0,7.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,4.0,13.33,6.6,580.8,0.03,22.0,0.15,32.27,88.0,6.0,16.0,5.0,11.0,6.0,1
9.0,13.0,0.0,11.0,7.0,7.0,6.0,32.0,37.28,20.89,16271.82,0.26,141.0,0.05,903.99,778.82,65.0,76.0,28.0,18.0,54.0,0
10.0,22.0,1.0,17.0,12.0,9.0,5.0,76.0,50.35,34.94,61473.97,0.59,288.0,0.03,3415.22,1759.26,123.0,165.0,44.0,25.0,106.0,1
1.0,3.0,0.0,0.0,2.0,1.0,1.0,12.0,22.84,4.5,462.59,0.03,27.0,0.22,25.7,102.8,9.0,18.0,7.0,7.0,15.0,0
1.0,9.0,0.0,0.0,6.0,3.0,1.0,30.0,45.38,11.43,5927.38,0.17,95.0,0.09,329.3,518.65,40.0,55.0,28.0,16.0,33.0,1
2.0,5.0,0.0,0.0,3.0,1.0,3.0,10.0,10.84,10.0,1084.18,0.04,26.0,0.1,60.23,108.42,10.0,16.0,6.0,12.0,14.0,0
5.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,28.4,10.83,3333.1,0.1,64.0,0.09,185.17,307.67,25.0,39.0,15.0,13.0,20.0,1
1.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,12.44,6.43,514.28,0.03,20.0,0.16,28.57,80.0,10.0,10.0,7.0,9.0,7.0,0
6.0,15.0,0.0,0.0,8.0,3.0,7.0,19.0,18.73,18.42,6352.21,0.11,71.0,0.05,352.9,344.92,26.0,45.0,12.0,17.0,27.0,1
4.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,25.27,12.83,4162.24,0.11,69.0,0.08,231.24,324.33,22.0,47.0,12.0,14.0,18.0,0
2.0,5.0,0.0,0.0,3.0,2.0,1.0,10.0,24.01,7.8,1460.91,0.06,42.0,0.13,81.16,187.3,13.0,29.0,10.0,12.0,14.0,1
5.0,13.0,0.0,2.0,7.0,2.0,1.0,21.0,26.8,19.56,10247.28,0.17,103.0,0.05,569.29,524.01,44.0,59.0,18.0,16.0,30.0,0
1.0,13.0,0.0,0.0,7.0,5.0,5.0,28.0,27.42,22.5,13880.6,0.21,113.0,0.04,771.14,616.92,45.0,68.0,22.0,22.0,31.0,1
